,Highway Segment,6-7 CHANGE,6-7 TOTAL
0,0,0,3100
1,1,-650,2450
2,2,400,2850
3,3,700,3550
4,4,-300,3250
5,5,350,3600
6,6,-150,3450
7,7,250,3700
8,8,-150,3550
9,9,850,4400
