,Highway Segment,6-7 CHANGE,6-7 TOTAL
0,0,0,4400
1,1,653,5053
2,2,-688,4365
3,3,-89,4276
4,4,883,5159
5,5,722,5881
6,6,175,6056
7,7,83,6139
8,8,347,6486
9,9,-198,6288
