,Highway Segment,6-7 CHANGE,6-7 TOTAL
0,0,0,6500
1,1,981,7481
2,2,-28,7453
3,3,757,8210
4,4,-693,7517
5,5,361,7878
6,6,669,8547
7,7,385,8932
8,8,289,9221
9,9,-717,8504
