,Highway Segment,6-7 CHANGE,6-7 TOTAL
0,0,0,6500
1,1,402,6902
2,2,196,7098
3,3,8,7106
4,4,-241,6865
5,5,-358,6507
6,6,585,7092
7,7,427,7519
8,8,527,8046
9,9,-674,7372
