,Highway Segment,6-7 CHANGE,6-7 TOTAL
0,0,0,4400
1,1,-939,3461
2,2,-612,2849
3,3,880,3729
4,4,721,4450
5,5,-555,3895
6,6,356,4251
7,7,-596,3655
8,8,-858,2797
9,9,344,3141
